# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
8.250000000000e+02,9.615934255990e+05,2.098551884150e+03,7.250713565257e+03,2.966225805861e-01,4.422079442679e+02,1.195685928814e-04,1.195685928814e-04,0.000000000000e+00,0.000000000000e+00,8.260580694794e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.527770446183e+04,1.000000000000e+00,0.000000000000e+00,2.571914616654e+02,2.480751037598e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.260000000000e+02,9.615921716895e+05,2.099805793662e+03,7.239137796382e+03,2.956892574018e-01,4.431403207994e+02,1.370292030752e-04,1.370292030752e-04,0.000000000000e+00,0.000000000000e+00,1.253909512144e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.524716906408e+04,1.000000000000e+00,0.000000000000e+00,2.561758328205e+02,2.432439575195e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.270000000000e+02,9.615907237578e+05,2.101253725249e+03,7.230508930084e+03,2.947894779518e-01,4.440681422763e+02,1.252165100918e-04,1.252165100918e-04,0.000000000000e+00,0.000000000000e+00,1.447931586303e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.983401901649e-17,4.983401901649e-17,5.523409862728e+04,1.000000000000e+00,0.000000000000e+00,2.557633596804e+02,2.452218170166e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.280000000000e+02,9.615894189026e+05,2.102558580218e+03,7.227428558222e+03,2.940901273946e-01,4.449384070136e+02,9.204196316544e-05,9.204196316544e-05,0.000000000000e+00,0.000000000000e+00,1.304854968733e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.741890224204e-05,3.741890224204e-05,5.523361473901e+04,1.000000000000e+00,0.000000000000e+00,2.557483229077e+02,2.484455413818e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.290000000000e+02,9.615882475501e+05,2.103729932870e+03,7.294950793124e+03,2.975076088747e-01,4.439370951072e+02,1.563745432043e-04,1.563745432043e-04,0.000000000000e+00,0.000000000000e+00,1.171352652278e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.379045417527e-03,1.379045417527e-03,5.523353678278e+04,1.000000000000e+00,0.000000000000e+00,2.557459018015e+02,2.478685455322e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.300000000000e+02,9.615871194920e+05,2.104857991264e+03,7.557169187740e+03,3.117152698720e-01,4.389437138021e+02,2.010228248176e-04,2.010228248176e-04,0.000000000000e+00,0.000000000000e+00,1.128058393865e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.951820216605e-03,4.951820216605e-03,5.523218622325e+04,1.000000000000e+00,0.000000000000e+00,2.557040267568e+02,2.469904327393e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.310000000000e+02,9.615860808628e+05,2.105896620605e+03,7.797093174602e+03,3.235037381774e-01,4.363407815677e+02,2.567238394883e-04,2.567238394883e-04,0.000000000000e+00,0.000000000000e+00,1.038629340926e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.589140429260e-03,4.589140429260e-03,5.523668610234e+04,1.000000000000e+00,0.000000000000e+00,2.558440409289e+02,2.488383026123e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.320000000000e+02,9.615851891981e+05,2.106788285029e+03,7.854786164662e+03,3.254235448417e-01,4.369159221690e+02,2.368862009475e-04,2.368862009475e-04,0.000000000000e+00,0.000000000000e+00,8.916644243413e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.261740404488e-03,1.261740404488e-03,5.524430614502e+04,1.000000000000e+00,0.000000000000e+00,2.560844206198e+02,2.503724365234e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.330000000000e+02,9.615846004485e+05,2.107377034893e+03,7.837642941903e+03,3.238546640326e-01,4.378747661663e+02,3.749428772135e-04,3.749428772135e-04,0.000000000000e+00,0.000000000000e+00,5.887498643943e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.526948274487e+04,1.000000000000e+00,0.000000000000e+00,2.569102869019e+02,2.575611572266e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.340000000000e+02,9.615842873895e+05,2.107690094236e+03,7.820314894324e+03,3.223416423666e-01,4.388287358676e+02,3.550098024007e-04,3.550098024007e-04,0.000000000000e+00,0.000000000000e+00,3.130593422781e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.528569425487e+04,1.000000000000e+00,0.000000000000e+00,2.574706301278e+02,2.571346435547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.350000000000e+02,9.615839694923e+05,2.108007991815e+03,7.806071543721e+03,3.210186048357e-01,4.397778910158e+02,2.758904326052e-04,2.758904326052e-04,0.000000000000e+00,0.000000000000e+00,3.178975793839e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.529284445598e+04,1.000000000000e+00,0.000000000000e+00,2.577256956426e+02,2.566463928223e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.360000000000e+02,9.615837065714e+05,2.108270912635e+03,7.787787596222e+03,3.195017355602e-01,4.407222901994e+02,3.653484756660e-04,3.653484756660e-04,0.000000000000e+00,0.000000000000e+00,2.629208201806e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.530645984857e+04,1.000000000000e+00,0.000000000000e+00,2.582260462764e+02,2.591138610840e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.370000000000e+02,9.615835082546e+05,2.108469229883e+03,7.775403741444e+03,3.182713710532e-01,4.416619908821e+02,2.431692683379e-04,2.431692683379e-04,0.000000000000e+00,0.000000000000e+00,1.983172474419e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.531403605491e+04,1.000000000000e+00,0.000000000000e+00,2.585134056917e+02,2.608587646484e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.380000000000e+02,9.615832941245e+05,2.108683360031e+03,7.763004125330e+03,3.170537715309e-01,4.425970494331e+02,2.413035469589e-04,2.413035469589e-04,0.000000000000e+00,0.000000000000e+00,2.141301486534e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532079069850e+04,1.000000000000e+00,0.000000000000e+00,2.587754069663e+02,2.592264099121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.390000000000e+02,9.615831418428e+05,2.108835642248e+03,7.738376483359e+03,3.153190476785e-01,4.435275211548e+02,4.743881380747e-04,4.743881380747e-04,0.000000000000e+00,0.000000000000e+00,1.522822170794e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.533234491744e+04,1.000000000000e+00,0.000000000000e+00,2.592372071436e+02,2.624532775879e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.400000000000e+02,9.615831423017e+05,2.108835183399e+03,7.695174441766e+03,3.128069982539e-01,4.444534603106e+02,8.245228251562e-04,8.245228251562e-04,0.000000000000e+00,0.000000000000e+00,-4.588495661616e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534975677738e+04,1.000000000000e+00,0.000000000000e+00,2.599692703864e+02,2.655822143555e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.410000000000e+02,9.615831677474e+05,2.108809738084e+03,7.659491195867e+03,3.106945078309e-01,4.453749201513e+02,6.526112999443e-04,6.526112999443e-04,0.000000000000e+00,0.000000000000e+00,-2.544531502182e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535292658213e+04,1.000000000000e+00,0.000000000000e+00,2.601077067327e+02,2.620467529297e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.420000000000e+02,9.615831693325e+05,2.108808152702e+03,7.614357510774e+03,3.081696637229e-01,4.462919529409e+02,8.419005415081e-04,8.419005415081e-04,0.000000000000e+00,0.000000000000e+00,-1.585381631006e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536360014965e+04,1.000000000000e+00,0.000000000000e+00,2.605868325716e+02,2.658620910645e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.430000000000e+02,9.615832200057e+05,2.108757480589e+03,7.558413227480e+03,3.052475308614e-01,4.472046099815e+02,1.025538613870e-03,1.025538613870e-03,0.000000000000e+00,0.000000000000e+00,-5.067211328253e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.536970379126e+04,1.000000000000e+00,0.000000000000e+00,2.608704691914e+02,2.651331176758e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.440000000000e+02,9.615832335356e+05,2.108743950232e+03,7.814072784935e+03,3.200581032629e-01,4.409149473424e+02,9.288600651518e-04,9.288600651518e-04,0.000000000000e+00,0.000000000000e+00,-1.353035686944e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.539158741966e-03,5.539158741966e-03,5.537245807930e+04,1.000000000000e+00,0.000000000000e+00,2.610009300464e+02,2.642402648926e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.450000000000e+02,9.615830557173e+05,2.108921768742e+03,7.988807975234e+03,3.280411176316e-01,4.399336322458e+02,4.697224767817e-04,4.697224767817e-04,0.000000000000e+00,0.000000000000e+00,1.778185103275e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.667641654608e-03,3.667641654608e-03,5.535623381180e+04,1.000000000000e+00,0.000000000000e+00,2.602539778367e+02,2.561791992188e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.460000000000e+02,9.615826932555e+05,2.109284230634e+03,8.047500293912e+03,3.307433599939e-01,4.395440476006e+02,4.714205693029e-04,4.714205693029e-04,0.000000000000e+00,0.000000000000e+00,3.624618918058e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.531375387344e-03,1.531375387344e-03,5.535635222853e+04,1.000000000000e+00,0.000000000000e+00,2.602592505556e+02,2.588839721680e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.470000000000e+02,9.615823190319e+05,2.109658453899e+03,8.066696801184e+03,3.311960654793e-01,4.400467392880e+02,3.764855312536e-04,3.764855312536e-04,0.000000000000e+00,0.000000000000e+00,3.742232646349e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.419591143792e-04,7.419591143792e-04,5.534925218264e+04,1.000000000000e+00,0.000000000000e+00,2.599473877624e+02,2.560038757324e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.480000000000e+02,9.615818967481e+05,2.110080737829e+03,8.340036197243e+03,3.466574714891e-01,4.346539518136e+02,4.789895797638e-04,4.789895797638e-04,0.000000000000e+00,0.000000000000e+00,4.222839299115e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.413279985912e-03,5.413279985912e-03,5.535077907748e+04,1.000000000000e+00,0.000000000000e+00,2.600137330933e+02,2.582934570312e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.490000000000e+02,9.615815316671e+05,2.110445818569e+03,8.619397067156e+03,3.607023775870e-01,4.317046743530e+02,4.174815816104e-04,4.174815816104e-04,0.000000000000e+00,0.000000000000e+00,3.650807401559e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.458343632605e-03,5.458343632605e-03,5.535299592588e+04,1.000000000000e+00,0.000000000000e+00,2.601107538711e+02,2.590650634766e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.500000000000e+02,9.615811812170e+05,2.110796268815e+03,8.703353055614e+03,3.640207523604e-01,4.319292735793e+02,3.398287830566e-04,3.398287830566e-04,0.000000000000e+00,0.000000000000e+00,3.504502461790e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.854145151782e-03,1.854145151782e-03,5.535384832290e+04,1.000000000000e+00,0.000000000000e+00,2.601482819986e+02,2.583052062988e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.510000000000e+02,9.615807034574e+05,2.111274028391e+03,8.698735049640e+03,3.631270474245e-01,4.328771335733e+02,2.520272066403e-04,2.520272066403e-04,0.000000000000e+00,0.000000000000e+00,4.777595759865e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.102034550219e-04,2.102034550219e-04,5.533919783097e+04,1.000000000000e+00,0.000000000000e+00,2.595198496181e+02,2.515053100586e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.520000000000e+02,9.615800791152e+05,2.111898370419e+03,8.685440150330e+03,3.617790771609e-01,4.338569031945e+02,2.290453690608e-04,2.290453690608e-04,0.000000000000e+00,0.000000000000e+00,6.243420282750e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.204764004694e-17,5.204764004694e-17,5.533524961650e+04,1.000000000000e+00,0.000000000000e+00,2.593561787380e+02,2.539286651611e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.530000000000e+02,9.615795408756e+05,2.112436610330e+03,8.672274530603e+03,3.603898197224e-01,4.348315371301e+02,2.514907176831e-04,2.514907176831e-04,0.000000000000e+00,0.000000000000e+00,5.382399109336e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534003993567e+04,1.000000000000e+00,0.000000000000e+00,2.595550571527e+02,2.571420898438e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.540000000000e+02,9.615791038891e+05,2.112873597357e+03,8.659677140518e+03,3.590374984141e-01,4.358011002714e+02,2.399218897629e-04,2.399218897629e-04,0.000000000000e+00,0.000000000000e+00,4.369870270717e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534438537763e+04,1.000000000000e+00,0.000000000000e+00,2.597384552071e+02,2.581246337891e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.550000000000e+02,9.615787452383e+05,2.113232248155e+03,8.635943201905e+03,3.572199081535e-01,4.367656562172e+02,4.475487349510e-04,4.475487349510e-04,0.000000000000e+00,0.000000000000e+00,3.586507978703e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535102164409e+04,1.000000000000e+00,0.000000000000e+00,2.600243079955e+02,2.584404602051e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.560000000000e+02,9.615785165385e+05,2.113460947763e+03,8.610891344426e+03,3.553243707231e-01,4.377252673083e+02,4.869324576043e-04,4.869324576043e-04,0.000000000000e+00,0.000000000000e+00,2.286996078526e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.765257722413e-17,4.765257722413e-17,5.536323984158e+04,1.000000000000e+00,0.000000000000e+00,2.605703156778e+02,2.632554016113e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.570000000000e+02,9.615784324186e+05,2.113545067655e+03,8.577593257188e+03,3.531046477562e-01,4.386799946623e+02,6.345101640289e-04,6.345101640289e-04,0.000000000000e+00,0.000000000000e+00,8.411989220367e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.139056260963e-17,2.139056260963e-17,5.537505683156e+04,1.000000000000e+00,0.000000000000e+00,2.611254930826e+02,2.649183959961e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.580000000000e+02,9.615784415941e+05,2.113535892061e+03,8.531902656926e+03,3.504032639398e-01,4.396298982051e+02,8.521946809147e-04,8.521946809147e-04,0.000000000000e+00,0.000000000000e+00,-9.175594531093e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.813384129554e-16,2.813384129554e-16,5.538479197087e+04,1.000000000000e+00,0.000000000000e+00,2.616056024316e+02,2.658351745605e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.590000000000e+02,9.615785163421e+05,2.113461143703e+03,8.487617886821e+03,3.477799755316e-01,4.405750367035e+02,8.245756082739e-04,8.245756082739e-04,0.000000000000e+00,0.000000000000e+00,-7.474835762262e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.262888029857e-16,1.262888029857e-16,5.539382577067e+04,1.000000000000e+00,0.000000000000e+00,2.620719459501e+02,2.676059875488e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.600000000000e+02,9.615786599917e+05,2.113317494715e+03,8.442981337160e+03,3.451538660828e-01,4.415154677951e+02,8.324046280935e-04,8.324046280935e-04,0.000000000000e+00,0.000000000000e+00,-1.436489878919e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540349524734e+04,1.000000000000e+00,0.000000000000e+00,2.625963052892e+02,2.702626342773e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.610000000000e+02,9.615788747562e+05,2.113102730789e+03,8.413824886803e+03,3.431800179091e-01,4.424512480182e+02,5.503434380832e-04,5.503434380832e-04,0.000000000000e+00,0.000000000000e+00,-2.147639258063e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.541228407293e+04,1.000000000000e+00,0.000000000000e+00,2.630987186698e+02,2.705509643555e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.620000000000e+02,9.615791196443e+05,2.112857842429e+03,8.451839812392e+03,3.452428302899e-01,4.417620070985e+02,6.954521831487e-04,6.954521831487e-04,0.000000000000e+00,0.000000000000e+00,-2.448883606181e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.370190517510e-03,1.370190517510e-03,5.541638942354e+04,1.000000000000e+00,0.000000000000e+00,2.633428627220e+02,2.691801757812e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.630000000000e+02,9.615792475894e+05,2.112729896741e+03,8.561903075431e+03,3.509806769891e-01,4.402930675006e+02,5.643180491636e-04,5.643180491636e-04,0.000000000000e+00,0.000000000000e+00,-1.279456875473e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.583511124776e-03,2.583511124776e-03,5.540452709741e+04,1.000000000000e+00,0.000000000000e+00,2.626539487297e+02,2.609108276367e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.640000000000e+02,9.615791104534e+05,2.112867032681e+03,8.572063393321e+03,3.508433491766e-01,4.410811887480e+02,6.675674840086e-04,6.675674840086e-04,0.000000000000e+00,0.000000000000e+00,1.371359393633e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.836101019237e-04,8.836101019237e-04,5.539283458505e+04,1.000000000000e+00,0.000000000000e+00,2.620197225253e+02,2.582282409668e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.650000000000e+02,9.615789014941e+05,2.113075992034e+03,8.530494451192e+03,3.483717807667e-01,4.420191125999e+02,7.634160955325e-04,7.634160955325e-04,0.000000000000e+00,0.000000000000e+00,2.089593532191e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.687581284953e-16,1.687581284953e-16,5.539750278001e+04,1.000000000000e+00,0.000000000000e+00,2.622680898135e+02,2.642186584473e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.660000000000e+02,9.615788514016e+05,2.113126084420e+03,8.465863770795e+03,3.449285871954e-01,4.429524155335e+02,1.200034561213e-03,1.200034561213e-03,0.000000000000e+00,0.000000000000e+00,5.009238635473e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329860722952e-16,1.329860722952e-16,5.540959958799e+04,1.000000000000e+00,0.000000000000e+00,2.629424378361e+02,2.688750610352e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.670000000000e+02,9.615789412576e+05,2.113036228528e+03,8.651638237260e+03,3.558571426770e-01,4.387205078655e+02,1.113869678696e-03,1.113869678696e-03,0.000000000000e+00,0.000000000000e+00,-8.985589236231e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.448745020880e-03,4.448745020880e-03,5.541594304152e+04,1.000000000000e+00,0.000000000000e+00,2.633160041641e+02,2.680446472168e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.680000000000e+02,9.615789841650e+05,2.112993321195e+03,8.982474966542e+03,3.734646892369e-01,4.340911312810e+02,7.470038438491e-04,7.470038438491e-04,0.000000000000e+00,0.000000000000e+00,-4.290733299046e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.742887461317e-03,6.742887461317e-03,5.540711744156e+04,1.000000000000e+00,0.000000000000e+00,2.628001869994e+02,2.591107177734e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.690000000000e+02,9.615788597811e+05,2.113117704873e+03,9.057299088489e+03,3.760598665645e-01,4.347162491772e+02,7.687455602639e-04,7.687455602639e-04,0.000000000000e+00,0.000000000000e+00,1.243836782534e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.130371003054e-03,2.130371003054e-03,5.540332732197e+04,1.000000000000e+00,0.000000000000e+00,2.625869566118e+02,2.612285461426e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.700000000000e+02,9.615787461845e+05,2.113231301480e+03,9.013630243755e+03,3.733709921569e-01,4.356864101720e+02,8.066672386115e-04,8.066672386115e-04,0.000000000000e+00,0.000000000000e+00,1.135966069527e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540961734354e+04,1.000000000000e+00,0.000000000000e+00,2.629434630487e+02,2.673894042969e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
